"chr" "pos" "mu1" "mu2" "diff" "diff.se" "stat" "phi1" "phi2" "pval" "fdr" "postprob.overThreshold"
"chr4" 46450886 0.00504723449881062 0.261034028770548 -0.255986794271737 0.0426693479509472 -5.99931347828469 0.0497870683678639 0.057023023806915 1.98153494588729e-09 2.13235215316614e-06 0.999871764799106
"chr13" 92425860 0.00537892610837388 0.187759430000408 -0.182380503892034 0.0225359575215941 -8.09286686475498 0.0498032905121351 0.0497870683678639 5.82765518802439e-16 3.91780929627161e-12 0.999871666303803
"chr4" 56990359 0.00550687564366101 0.18509569395621 -0.179588818312549 0.0217731720638673 -8.24816971021772 0.0497870683678639 0.0497870683678639 1.6083884939004e-16 1.25346810561818e-12 0.999871590163583
"chr4" 56990362 0.00550687564366101 0.18509569395621 -0.179588818312549 0.0217731720638673 -8.24816971021772 0.0497870683678639 0.0497870683678639 1.6083884939004e-16 1.25346810561818e-12 0.999871590163583
"chr14" 103650681 0.0246435204154004 0.239818556604979 -0.215175036189579 0.0315105794778067 -6.82866008037489 0.0497870683678639 0.0497870683678639 8.57113926857099e-12 1.90966584876303e-08 0.99987147052724
"chr14" 103650683 0.0246435204154004 0.239818556604979 -0.215175036189579 0.0315105794778067 -6.82866008037489 0.0497870683678639 0.0497870683678639 8.57113926857099e-12 1.90966584876303e-08 0.99987147052724
"chr6" 66896280 0.1746040580167 0.00387567452280708 0.170728383493893 0.0193507055067438 8.82285058983472 0.0497870683678639 0.0497981727219405 1.11582183308912e-18 1.54988840781878e-14 0.999871449279699
"chr10" 95940766 0.0290305837138904 0.251137540253586 -0.222106956539696 0.0334126991082366 -6.64738145877429 0.0455169253081939 0.0497870683678639 2.98353093529754e-11 5.6728223111361e-08 0.999871161890044
"chr13" 107022715 0.00699418275316132 0.245413826287957 -0.238419643534796 0.0378780038944747 -6.29440886586883 0.0498707079812316 0.049787068367864 3.08573500619859e-10 4.29605352969786e-07 0.999871084948339
"chr7" 121034865 0.0151146119269287 0.200536949027081 -0.185422337100152 0.0233830952097887 -7.92976017232013 0.049787068367864 0.0497870683678639 2.19569499690768e-15 1.27799317200924e-11 0.999870486860797
"chr10" 13966347 0.0730527739775482 0.333355096781305 -0.260302322803757 0.0438836116427064 -5.93165222869754 0.0497870683678639 0.049787068367864 2.99901325646142e-09 3.04046672692017e-06 0.999870350978671
"chrX" 9272535 0.00704906742515041 0.370795691852627 -0.363746624427477 0.0722083401328527 -5.03745999088522 0.0498429777182177 0.049787068367864 4.71750126758358e-07 0.00022077370879826 0.999870189926809
"chr3" 95659018 0.010169928941591 0.243064899796962 -0.232894970855371 0.0363921885949089 -6.39958683023399 0.0498170126484394 0.0497870683678638 1.55797961157728e-10 2.39649711365805e-07 0.999869767470753
"chr17" 13760669 0.021111893243723 0.269646625542681 -0.248534732298958 0.0406759217072934 -6.1101192515668 0.0497870683678639 0.049787068367864 9.95567211530573e-10 1.17740209972627e-06 0.999869725853052
"chr3" 95659020 0.010169928941591 0.243064899796962 -0.232894970855371 0.0363975563747904 -6.39864304233013 0.0498170126484394 0.0497870683678638 1.56763842937826e-10 2.41032291413572e-07 0.999869494038305
"chr6" 56797428 0.0131691327232502 0.221077906288002 -0.207908773564752 0.0295595283302973 -7.03356194461514 0.0497870683678639 0.0497870683678641 2.01326531899598e-12 5.36838524883848e-09 0.999869164411392
"chr6" 56797432 0.0131691327232502 0.221077906288002 -0.207908773564752 0.0295595283302973 -7.03356194461514 0.0497870683678639 0.0497870683678641 2.01326531899598e-12 5.36838524883848e-09 0.999869164411392
"chr15" 68928627 0.0138029198169523 0.274378512962782 -0.26057559314583 0.0439882414250199 -5.92375563796961 0.0497870683678639 0.0497870683678639 3.14670943710021e-09 3.16845844121449e-06 0.999869094503969
"chr15" 68928636 0.0138029198169523 0.274378512962782 -0.26057559314583 0.0439882414250199 -5.92375563796961 0.0497870683678639 0.0497870683678639 3.14670943710021e-09 3.16845844121449e-06 0.999869094503969
"chr15" 68928639 0.0138029198169523 0.274378512962782 -0.26057559314583 0.0439882414250199 -5.92375563796961 0.0497870683678639 0.0497870683678639 3.14670943710021e-09 3.16845844121449e-06 0.999869094503969
"chr15" 68928644 0.0138029198169523 0.274378512962782 -0.26057559314583 0.0439882414250199 -5.92375563796961 0.0497870683678639 0.0497870683678639 3.14670943710021e-09 3.16845844121449e-06 0.999869094503969
"chr18" 65581241 0.0129401852168068 0.210777213328033 -0.197837028111226 0.0268033930613003 -7.38104417074234 0.0497870683678639 0.0497870683678639 1.57052887422964e-13 5.59467482894159e-10 0.999868968250914
"chr18" 65581242 0.0129401852168068 0.210777213328033 -0.197837028111226 0.0268033930613003 -7.38104417074234 0.0497870683678639 0.0497870683678639 1.57052887422964e-13 5.59467482894159e-10 0.999868968250914
"chr10" 13966296 0.0789760069761426 0.368337477467526 -0.289361470491383 0.0518779373419619 -5.57773661246417 0.0499918802145318 0.049787068367864 2.43668222648261e-08 1.83608523605426e-05 0.999868948698837
"chr9" 57684602 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684604 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145833 5.05895861460985 0.0497870683678641 0.0497870683678639 4.21552336470808e-07 0.000201284741699254 0.999868942691145
"chr9" 57684606 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684610 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684611 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145833 5.05895861460985 0.0497870683678641 0.0497870683678639 4.21552336470808e-07 0.000201284741699254 0.999868942691145
"chr9" 57684612 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684615 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684616 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684617 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684618 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684619 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145833 5.05895861460985 0.0497870683678641 0.0497870683678639 4.21552336470808e-07 0.000201284741699254 0.999868942691145
"chr9" 57684620 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684621 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684622 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr9" 57684626 0.363268790242198 0.00418085108062054 0.359087939161578 0.0709806042145832 5.05895861460985 0.0497870683678639 0.0497870683678639 4.21552336470806e-07 0.000201284741699254 0.999868942691145
"chr4" 46450861 0.00490564599405619 0.258343392142093 -0.253437746148036 0.0420374901330411 -6.02885056519672 0.0497870683678639 0.0571251228654538 1.65129881925931e-09 1.82226206987447e-06 0.9998688908609
"chr9" 89909598 0.0170160693309974 0.25994216832246 -0.242926098991462 0.0391628301912311 -6.20297608230203 0.0498377853853955 0.0497870683678639 5.54052626306356e-10 7.08080219494448e-07 0.99986864201029
"chr9" 89909600 0.0170160693309974 0.25994216832246 -0.242926098991462 0.0391628301912311 -6.20297608230203 0.0498377853853955 0.0497870683678639 5.54052626306356e-10 7.08080219494448e-07 0.99986864201029
"chr10" 95940955 0.0227946738921214 0.226341008468626 -0.203546334576505 0.028378745517156 -7.17249233069355 0.049787068367864 0.0497870683678639 7.36445421625308e-13 2.2184609464022e-09 0.999868229227116
"chr18" 25168648 0.00390723437888805 0.18607799347485 -0.182170759095962 0.0225223917961317 -8.08842865113688 0.0497987127285355 0.0497870683678639 6.04393747183603e-16 4.05226378781905e-12 0.999868062191225
"chr18" 25168651 0.00390723437888805 0.18607799347485 -0.182170759095962 0.0225223917961317 -8.08842865113688 0.0497987127285355 0.0497870683678639 6.04393747183603e-16 4.05226378781905e-12 0.999868062191225
"chr10" 95940672 0.0280760158748844 0.235915211735193 -0.207839195860309 0.0295599298358987 -7.03111262489877 0.0497870683678639 0.0497870683678639 2.04893026675399e-12 5.44956120755135e-09 0.999867934686587
"chr3" 95659039 0.0102280477369227 0.243064899796962 -0.232836852060039 0.0364134665430733 -6.39425119782588 0.049817191687239 0.0497870683678638 1.61336013183525e-10 2.47017340336778e-07 0.999867862609989
"chr5" 65107780 0.0127177801054443 0.219548350646535 -0.20683057054109 0.0292868017339333 -7.06224504881477 0.0497870683678639 0.0497870683678639 1.63833730566268e-12 4.4583030671056e-09 0.999867720236083
"chr5" 65107782 0.0127177801054443 0.219548350646535 -0.20683057054109 0.0292868017339333 -7.06224504881477 0.0497870683678639 0.0497870683678639 1.63833730566268e-12 4.4583030671056e-09 0.999867720236083
"chr5" 40217643 0.0336513959395958 0.402671944323763 -0.369020548384168 0.0737566509702997 -5.00321724928596 0.0497870683678639 0.0497870683678639 5.63813397435012e-07 0.000256164098033759 0.999867550192423
"chr2" 26315893 0.00685687668521624 0.261323855627854 -0.254466978942638 0.0423525884039818 -6.00829815914424 0.0497870683678639 0.0497870683678638 1.87480826269138e-09 2.03293338706705e-06 0.999867426394199
"chr2" 26315895 0.00685687668521624 0.261323855627854 -0.254466978942638 0.0423525884039818 -6.00829815914424 0.0497870683678639 0.0497870683678638 1.87480826269138e-09 2.03293338706705e-06 0.999867426394199
"chr4" 127988105 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988113 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988127 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988129 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988132 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988138 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988149 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988158 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988165 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr4" 127988172 0.00475843715336663 0.364222495684997 -0.35946405853163 0.0711477168765889 -5.05236252563308 0.0497870683678639 0.0497870683678639 4.36378430254562e-07 0.000207083284856741 0.999867255452076
"chr8" 104395755 0.16300302788259 0.0116294724224327 0.151373555460157 0.0140875316594459 10.7452149261832 0.0497870683678639 0.049787068367864 6.24163812070934e-27 4.73984401924784e-22 0.999867205435407
"chr4" 56990123 0.00482792273205908 0.259458644829344 -0.254630722097285 0.0424075099968093 -6.00437804804959 0.0497870683678639 0.049787068367864 1.92066711403183e-09 2.07548159593888e-06 0.999866980982898
"chr4" 56990125 0.00482792273205908 0.259458644829344 -0.254630722097285 0.0424075099968093 -6.00437804804959 0.0497870683678639 0.049787068367864 1.92066711403183e-09 2.07548159593888e-06 0.999866980982898
"chr4" 106561073 0.00361773266140917 0.191314288909832 -0.187696556248422 0.0240526097437505 -7.80358382096942 0.0498367953103804 0.0497870683678639 6.0173405958552e-15 3.16934739957132e-11 0.999866838971841
"chr5" 5380282 0.00513789398759729 0.180818285630888 -0.17568039164329 0.020757324220622 -8.4635374856628 0.0497870683678639 0.0497870683678639 2.59386986719931e-17 2.52063204110393e-13 0.999866802737494
"chr5" 5380286 0.00513789398759729 0.180818285630888 -0.17568039164329 0.020757324220622 -8.4635374856628 0.0497870683678639 0.0497870683678639 2.59386986719931e-17 2.52063204110393e-13 0.999866802737494
"chr1" 121703331 0.00690418675990614 0.543002283283606 -0.536098096523699 0.119627804459151 -4.48138372970609 0.0497870683678639 0.0497870683678639 7.41606320128305e-06 0.00208129823283739 0.999866594478089
"chr10" 120475973 0.00360426795832961 0.345035472465468 -0.341431204507139 0.0662342360339817 -5.15490515104554 0.0497977052596737 0.049787068367864 2.53759340310087e-07 0.000132415991242408 0.999866362292951
"chr15" 85735631 0.00461537602126392 0.174646053203356 -0.170030677182092 0.0192132029771025 -8.84967891010823 0.049787068367864 0.0497870683678639 8.77714518720235e-19 1.24919118293188e-14 0.999866264923594
"chr5" 47568171 0.00558562631608897 0.459880206833816 -0.454294580517727 0.0972150127797519 -4.67309078636822 0.0498044364100251 0.0497870683678641 2.96700534781476e-06 0.000993795894557141 0.999866020213883
"chr5" 47568173 0.00558562631608897 0.459880206833816 -0.454294580517727 0.0972150127797519 -4.67309078636822 0.0498044364100251 0.0497870683678641 2.96700534781476e-06 0.000993795894557141 0.999866020213883
"chr5" 47568393 0.00558562631608897 0.459880206833816 -0.454294580517727 0.0972150127797519 -4.67309078636822 0.0498044364100251 0.0497870683678642 2.96700534781476e-06 0.000993795894557141 0.999866020213883
"chr7" 96209803 0.00733506488823896 0.289309196648704 -0.281974131760465 0.0499372356063196 -5.64657070694519 0.0497870683678639 0.049787068367864 1.63679865185243e-08 1.31017026652846e-05 0.999865813015173
"chr7" 96209813 0.00733506488823896 0.289309196648704 -0.281974131760465 0.0499372356063196 -5.64657070694519 0.0497870683678639 0.049787068367864 1.63679865185243e-08 1.31017026652846e-05 0.999865813015173
"chr7" 96209826 0.00733506488823896 0.289309196648704 -0.281974131760465 0.0499372356063196 -5.64657070694519 0.0497870683678639 0.049787068367864 1.63679865185243e-08 1.31017026652846e-05 0.999865813015173
"chr3" 133454824 0.393131505790041 0.00598846086867044 0.38714304492137 0.0788047785047297 4.91268489382449 0.0497870683678639 0.0497870683678639 8.98375969871466e-07 0.000376179695446991 0.999865640737546
"chr3" 133454825 0.393131505790041 0.00598846086867044 0.38714304492137 0.0788047785047297 4.91268489382449 0.0497870683678639 0.0497870683678639 8.98375969871466e-07 0.000376179695446991 0.999865640737546
"chr3" 133454827 0.393131505790041 0.00598846086867044 0.38714304492137 0.0788047785047297 4.91268489382449 0.0497870683678639 0.0497870683678639 8.98375969871466e-07 0.000376179695446991 0.999865640737546
